id,date,fighter_kd_differential,fighter_str_differential,fighter_td_differential,fighter_sub_differential,fighter_winrate,fighter_winstreak,fighter_losestreak,fighter_totalfights,fighter_totalwins,fighter_titlefights,fighter_titlewins,fighter_age_deviation,fighter_elo,fighter_opp_avg_elo,fighter_kowin,fighter_koloss,fighter_subwin,fighter_subloss,fighter_udecwin,fighter_udecloss,fighter_sdecwin,fighter_sdecloss,fighter_mdecwin,fighter_mdecloss,opponent_kd_differential,opponent_str_differential,opponent_td_differential,opponent_sub_differential,opponent_winrate,opponent_winstreak,opponent_losestreak,opponent_totalfights,opponent_totalwins,opponent_titlefights,opponent_titlewins,opponent_age_deviation,opponent_elo,opponent_opp_avg_elo,opponent_kowin,opponent_koloss,opponent_subwin,opponent_subloss,opponent_udecwin,opponent_udecloss,opponent_sdecwin,opponent_sdecloss,opponent_mdecwin,opponent_mdecloss,result,method,round,fighter_age,opponent_age
9042,19203,0.0,-24.8,2.4,0.4,0.4,2,0,5,2,0,0,991.0,991.3265779164145,1012.0469648130595,0,0,1,0,2,2,0,0,0,0,0.1111111111111111,14.222222222222221,0.6666666666666666,-0.4444444444444444,0.7777777777777778,1,0,9,7,0,0,3331.0,1074.0591466476644,1019.0679207581084,1,1,0,0,2,4,0,1,0,0,loss,U-DEC,3,8982,6642
9043,19203,0.3,20.9,-0.3,-1.0,0.8,3,0,10,8,0,0,1467.0,1085.651830827153,1008.5447900940977,0,2,0,1,2,4,1,0,0,0,0.0,3.357142857142857,0.2857142857142857,0.6428571428571429,0.5714285714285714,0,1,14,8,3,1,1148.0,1088.8860788636855,1058.86936129375,1,0,2,2,1,4,0,1,0,0,loss,KO/TKO,3,8485,8741
9044,19203,0.19230769230769232,1.5769230769230769,-0.9615384615384616,-0.2692307692307692,0.7307692307692307,0,1,26,19,2,0,4394.0,1149.1966247378923,1054.8497754998853,11,10,1,0,1,1,1,1,0,0,0.6,2.0,-0.4,0.0,0.6,3,0,5,3,0,0,1777.0,1035.4703331663045,1084.9519072836279,1,4,0,0,0,0,0,0,0,0,loss,KO/TKO,1,5516,8168
9045,19203,0.0,2.3636363636363638,-0.7272727272727273,-0.36363636363636365,0.5454545454545454,2,0,11,6,0,0,2028.0,1031.9669422014972,1002.6989431532807,4,3,1,1,0,1,0,0,0,0,1.0,11.0,3.0,0.0,0.0,0,0,1,0,0,0,1656.0,1001.5382036013716,1031.9669422014972,0,0,0,0,0,0,0,0,0,0,nc,Overturned,3,8050,8422
9046,19203,0.75,9.75,1.5,-0.25,1.0,4,0,4,4,0,0,688.0,1061.1117818303335,992.4023312818337,0,2,0,0,1,1,0,0,0,0,-2.0,-19.0,1.0,0.0,0.0,0,1,1,0,0,0,3127.0,986.163782467987,1061.1117818303335,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,3,10766,6951
9047,19203,0.058823529411764705,11.470588235294118,-0.5294117647058824,0.29411764705882354,0.6470588235294118,3,0,17,11,0,0,2308.0,1084.7187514895581,1023.8778910333272,2,2,0,1,3,5,1,2,0,0,0.7142857142857143,9.142857142857142,0.14285714285714285,0.0,0.8571428571428571,3,0,7,6,0,0,1576.0,1070.982003292203,992.9089699423481,2,1,0,0,1,3,0,0,0,0,win,U-DEC,3,7532,8362
9048,19203,0.0,-35.2,-0.8,0.0,0.6,3,0,5,3,0,0,919.0,1018.359933824124,993.1992754641699,1,0,0,0,1,1,1,1,0,0,1.0,-3.0,0.0,0.0,1.0,2,0,2,2,0,0,128.0,1030.5304984710244,976.7347507644877,1,1,0,0,0,0,0,0,0,0,win,KO/TKO,2,9012,9645
9049,19203,0.3684210526315789,15.473684210526315,1.105263157894737,0.21052631578947367,0.8421052631578947,0,1,19,16,10,9,3123.0,1178.4978031738192,1045.9194261850682,4,7,1,3,2,1,1,0,0,0,0.0,16.1,0.4,0.2,0.8,2,0,10,8,3,3,2677.0,1096.5864486277367,1041.0938733290063,1,2,1,3,1,2,0,0,0,0,win,U-DEC,5,6724,7170
9050,19203,0.15384615384615385,10.538461538461538,-1.2307692307692308,0.8461538461538461,0.7692307692307693,3,0,13,10,0,0,2325.0,1096.4912234257713,1016.8768077036756,2,0,3,0,4,2,1,1,0,0,0.3,9.0,1.0,0.5,0.8,0,1,10,8,1,0,1347.0,1088.9106243528263,1030.001626271243,2,1,2,3,1,1,0,0,0,0,win,SUB,1,7410,8115
9051,19206,-0.3333333333333333,-3.6666666666666665,1.3333333333333333,0.0,0.3333333333333333,1,0,3,1,0,0,1551.0,986.8718751773815,1009.7093749408727,1,2,0,0,0,0,0,0,0,0,-1.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,767.0,982.5976263515939,986.8718751773815,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,1,8530,9314
9052,19206,0.0,-36.0,-6.0,1.0,0.0,0,1,1,0,0,0,1895.0,984.0,1016.0,0,0,0,0,1,0,0,0,0,0,0.0,36.0,6.0,-1.0,1.0,1,0,1,1,0,0,572.0,1016.0,984.0,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,8186,10653
9053,19206,3.0,12.0,0.0,0.0,1.0,1,0,1,1,0,0,380.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,-3.0,-12.0,0.0,0.0,0.0,0,1,1,0,0,0,3010.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,2,9701,7071
9054,19206,0.0,-7.666666666666667,0.0,-0.6666666666666666,0.0,0,3,3,0,0,0,1110.0,954.8718751773815,1020.3760416075394,1,0,1,1,0,0,0,0,0,0,0.0,21.0,2.0,0.0,1.0,1,0,1,1,0,0,314.0,1014.5976263515939,954.8718751773815,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,1,11191,10395
9055,19206,-1.0,-28.0,0.0,0.0,0.0,0,1,1,0,0,0,2074.0,984.0,1016.0,1,0,0,0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,1.0,1,0,1,1,0,0,2136.0,1016.0,984.0,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,1,8007,7945
9056,19210,0.14814814814814814,-2.888888888888889,-0.4074074074074074,-0.037037037037037035,0.4444444444444444,0,7,27,12,0,0,3934.0,974.0679675948608,1035.5430085812088,5,4,2,2,5,4,2,2,0,0,0.5555555555555556,6.0,-0.5555555555555556,-0.4444444444444444,0.4444444444444444,0,1,9,4,0,0,748.0,1021.4259632270082,1024.6589598785788,1,2,1,1,1,0,0,1,0,0,loss,KO/TKO,1,5969,9183
9057,19210,0.0,28.0,-1.0,0.0,1.0,4,0,4,4,0,0,874.0,1058.4044290913662,977.74948613926,0,0,1,1,1,1,0,0,0,0,0.5714285714285714,-12.0,-0.7142857142857143,-0.42857142857142855,0.5714285714285714,0,2,7,4,0,0,2481.0,1018.627424457687,1032.6612779725695,2,2,2,0,1,0,0,0,0,0,win,KO/TKO,1,9029,7464
9058,19210,0.0,-6.125,-1.25,0.875,0.625,1,0,8,5,0,0,2070.0,1042.1303715313745,1009.6022882561049,0,0,3,1,1,2,0,0,0,0,0.0,-2.5,-0.25,-0.25,0.5,2,0,4,2,0,0,3119.0,1006.7725359127784,1022.4009438795418,1,0,0,1,1,1,0,0,0,0,win,SUB,1,7903,6798
9059,19210,-1.0,-18.0,0.0,0.0,0.0,0,2,2,0,0,0,1737.0,974.9903895954908,1083.2136355530938,1,1,0,0,0,0,0,0,0,0,-0.2,6.6,1.2,0.2,0.4,0,1,5,2,0,0,915.0,991.2678766204901,1022.8550821834675,2,2,1,0,0,0,0,0,0,0,loss,SUB,1,8054,9023
9060,19210,0.0,3.75,-0.75,-1.0,0.5,0,2,4,2,0,0,1317.0,994.8299358560721,989.0011117923397,0,0,0,1,1,2,0,0,0,0,0.0,5.0,0.75,-1.5,0.75,0,1,4,3,0,0,838.0,1027.070861299527,989.4150702654583,0,0,0,0,1,2,0,1,0,0,loss,SUB,2,8138,10783
9061,19210,0.5,23.875,-0.75,-0.375,0.75,2,0,8,6,0,0,2109.0,1076.352670954018,1017.5454046398106,4,2,0,0,1,0,0,0,0,0,0.48,12.4,-0.48,-0.28,0.6,0,1,25,15,1,0,4819.0,1085.5411952713894,1053.9521166834102,4,10,1,3,5,1,1,0,0,0,win,KO/TKO,4,7808,5119
9062,19210,0.45,1.7,-1.05,0.4,0.75,0,1,20,15,0,0,1973.0,1148.377786881664,1042.8272877840184,5,4,2,3,2,3,1,0,0,0,0.6,-1.4,-0.2,0.1,0.8,1,0,10,8,0,0,2303.0,1092.781387261307,1040.746342826244,3,2,0,1,1,2,1,0,0,0,loss,KO/TKO,3,8000,7544
9063,19210,0.3333333333333333,14.777777777777779,-0.5555555555555556,0.0,0.6666666666666666,0,3,9,6,0,0,2049.0,1044.3662347015093,1036.4262223502342,5,2,0,0,0,0,0,2,0,0,-0.3,5.2,1.5,0.0,0.6,1,0,10,6,0,0,777.0,1042.1195835205647,1017.0699147998166,3,2,1,0,0,2,0,0,1,1,loss,KO/TKO,2,7798,9154
9064,19210,1.0,-20.0,0.0,0.0,1.0,1,0,1,1,0,0,3055.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,-1.0,20.0,0.0,0.0,0.0,0,1,1,0,0,0,3456.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,2,7030,6629
9065,19210,0.0,-24.0,-4.0,-1.0,0.0,0,1,1,0,0,0,3297.0,984.0,1016.0,1,0,0,0,0,0,0,0,0,0,0.0,24.0,4.0,1.0,1.0,1,0,1,1,0,0,462.0,1016.0,984.0,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,3,6788,9623
9066,19213,0.0,-28.0,-3.0,0.0,0.0,0,1,1,0,0,0,566.0,984.0,1016.0,0,0,0,0,1,0,0,0,0,0,0.0,28.0,3.0,0.0,1.0,1,0,1,1,0,0,432.0,1016.0,984.0,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,9522,9656
9067,19213,0.0,2.0,2.0,2.0,1.0,1,0,1,1,0,0,579.0,1016.0,984.0,0,0,0,1,0,0,0,0,0,0,0.0,-2.0,-2.0,-2.0,0.0,0,1,1,0,0,0,393.0,984.0,1016.0,0,0,0,1,0,0,0,0,0,0,win,SUB,1,9509,9695
9068,19213,0.0,8.0,0.0,0.0,0.0,0,1,1,0,0,0,1298.0,985.4023736484061,1045.1281248226185,0,0,0,0,1,0,0,0,0,0,0.0,-0.6666666666666666,4.666666666666667,0.0,1.0,3,0,3,3,0,0,623.0,1045.1281248226185,979.6239583924604,0,0,0,0,2,1,0,0,0,0,loss,U-DEC,3,8790,9465
9069,19213,0.0,12.0,1.0,0.0,1.0,1,0,1,1,0,0,3805.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,0.0,-12.0,-1.0,0.0,0.0,0,1,1,0,0,0,3139.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,1,6283,6949
9070,19213,0.0,27.0,2.0,1.0,1.0,1,0,1,1,0,0,980.0,1016.0,984.0,0,0,0,0,0,1,0,0,0,0,0.0,-27.0,-2.0,-1.0,0.0,0,1,1,0,0,0,1200.0,984.0,1016.0,0,0,0,0,0,1,0,0,0,0,win,U-DEC,3,9108,8888
9071,19217,0.0,5.538461538461538,-1.6153846153846154,0.7692307692307693,0.5384615384615384,0,2,13,7,0,0,3177.0,1008.2702029998674,1019.3256481944754,1,5,2,1,3,1,0,0,0,0,0.6666666666666666,-15.0,-2.3333333333333335,0.0,0.0,0,3,3,0,0,0,1930.0,963.4179498928575,1085.9670616882895,1,0,1,1,0,0,0,0,0,0,win,KO/TKO,1,6740,7854
9072,19217,0.0,37.0,2.0,1.0,1.0,2,0,2,2,0,0,1587.0,1030.5304984710244,976.7347507644877,0,0,1,1,0,0,0,0,0,0,1.0,17.666666666666668,0.0,0.0,1.0,3,0,3,3,0,0,1989.0,1044.9135261112785,978.128196399778,1,1,0,0,0,1,0,0,0,0,loss,S-DEC,3,8172,7984
9073,19217,0.0,-41.75,-1.25,-1.25,0.375,1,0,8,3,0,0,3119.0,983.0798357095506,1014.797499318147,2,0,1,2,1,2,0,0,0,0,0.6,-1.1,-0.9,-0.4,0.5,2,0,10,5,0,0,972.0,1012.3868003775177,1011.7514997304061,1,1,0,1,3,4,0,0,0,0,win,KO/TKO,1,6805,8791
9074,19217,0.0,3.230769230769231,0.9230769230769231,0.9230769230769231,0.6153846153846154,0,3,13,8,0,0,3417.0,1042.4231639930101,1016.7922865201648,1,1,2,3,3,2,0,0,0,0,0.0,14.5,-1.3,0.5,0.4,0,2,10,4,0,0,3787.0,983.8911809392031,1013.2485839172793,0,0,1,1,2,6,0,0,0,0,loss,S-DEC,3,6402,5815
9075,19217,0.0,5.285714285714286,0.9285714285714286,-0.42857142857142855,0.5,1,0,14,7,0,0,2567.0,1015.135138832638,1020.117907242058,2,2,1,2,6,1,0,0,0,0,1.0,-1.6666666666666667,0.3333333333333333,0.0,1.0,3,0,3,3,0,0,2897.0,1046.9861736999137,992.4806210550697,2,1,0,0,0,0,0,0,0,0,loss,KO/TKO,3,7406,7041
9076,19217,-0.15789473684210525,20.0,2.8421052631578947,-0.15789473684210525,0.7894736842105263,2,0,19,15,11,7,4301.0,1167.7172346489328,1062.9221811051932,2,1,1,1,8,3,2,1,0,0,0.42857142857142855,-7.9523809523809526,-0.2857142857142857,0.9523809523809523,0.6666666666666666,3,0,21,14,0,0,1616.0,1118.8505278935472,1030.365255031818,1,5,1,4,6,4,0,0,0,0,loss,KO/TKO,4,5546,8371
9077,19217,0.0,7.0,4.0,0.7142857142857143,0.5714285714285714,2,0,7,4,0,0,1345.0,1026.6187356906391,1022.9301058263584,0,0,1,1,2,1,1,1,0,0,0.13636363636363635,9.227272727272727,-0.5909090909090909,0.0,0.45454545454545453,0,3,22,10,0,0,4511.0,975.3403889796612,1008.3792487590919,1,2,0,2,6,7,2,2,0,0,loss,U-DEC,3,8649,5490
9078,19217,-0.6,2.8,-0.4,0.0,0.4,1,0,5,2,0,0,3060.0,995.7253578185403,1038.410141151071,2,1,0,1,0,1,0,0,0,0,0.2,2.4,-2.4,0.4,0.6,3,0,5,3,0,0,1134.0,1017.6378543740154,991.3515600833534,0,1,1,1,1,1,0,0,0,0,win,M-DEC,3,6731,8923
9079,19217,0.0,-20.0,0.0,0.0,0.0,0,1,1,0,0,0,1603.0,984.0,1016.0,0,0,0,0,1,0,0,0,0,0,0.0,20.0,0.0,0.0,1.0,1,0,1,1,0,0,558.0,1016.0,984.0,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,11695,10650
9080,19217,-0.058823529411764705,-3.176470588235294,0.058823529411764705,0.5294117647058824,0.5882352941176471,0,1,17,10,0,0,3427.0,1044.33154914749,1025.624752192071,3,1,6,4,1,0,2,0,0,0,0.25,-3.9166666666666665,0.3333333333333333,-0.25,0.4166666666666667,0,1,12,5,0,0,2805.0,1009.7292375411437,1000.6763531607695,2,3,0,0,3,2,0,0,0,0,win,SUB,3,6560,7133
9081,19217,0.42857142857142855,-23.0,0.0,0.0,0.42857142857142855,0,1,7,3,0,0,4496.0,997.0738815140838,1028.5324839799828,2,1,0,0,2,1,0,1,0,0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.7142857142857143,2,0,7,5,0,0,1979.0,1039.8759370754913,986.8517579130639,2,1,2,1,1,0,0,0,0,0,win,KO/TKO,1,5026,8043
9082,19217,1.0,11.0,0.0,0.0,0.0,0,0,2,0,0,0,1315.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,-0.5,-4.5,2.3333333333333335,0.3333333333333333,0.3333333333333333,0,1,6,2,0,0,3749.0,977.9525916253126,1024.8136454703506,3,1,0,1,0,0,0,0,0,1,win,KO/TKO,1,8437,6154
9083,19217,0.1111111111111111,14.222222222222221,0.4444444444444444,-0.2222222222222222,0.4444444444444444,0,4,9,4,0,0,349.0,992.1228429603442,1006.1858464840631,0,0,0,0,3,4,1,0,0,0,0.0,-36.0,0.0,0.0,0.0,0,0,1,0,0,0,1103.0,999.6198065378891,992.1228429603442,0,0,0,0,0,0,0,0,0,0,draw,M-DEC,3,9743,8989
9084,19220,0.0,4.0,-9.666666666666666,-1.0,0.3333333333333333,1,0,3,1,0,0,825.0,986.8718751773815,1009.7093749408727,0,0,0,0,1,2,0,0,0,0,0.0,-38.0,5.0,1.0,0.0,0,1,1,0,0,0,1184.0,982.5976263515939,986.8718751773815,0,0,0,0,0,1,0,0,0,0,win,U-DEC,3,9270,8911
9085,19220,0.0,-7.0,0.0,1.0,0.0,0,1,1,0,0,0,291.0,984.0,1016.0,0,0,0,0,0,0,1,0,0,0,0.0,7.0,0.0,-1.0,1.0,1,0,1,1,0,0,2018.0,1016.0,984.0,0,0,0,0,0,0,1,0,0,0,loss,S-DEC,3,9804,8077
9086,19220,1.0,2.0,0.0,0.0,1.0,1,0,1,1,0,0,482.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,-1.0,-2.0,0.0,0.0,0.0,0,1,1,0,0,0,1042.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,1,9613,9053
9087,19220,1.0,22.0,-2.0,0.0,1.0,1,0,1,1,0,0,1194.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,-1.0,-22.0,2.0,0.0,0.0,0,1,1,0,0,0,275.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,3,8901,9820
9088,19220,-1.0,-4.0,0.0,0.0,0.0,0,1,1,0,0,0,1739.0,984.0,1016.0,1,0,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0.0,1.0,1,0,1,1,0,0,1862.0,1016.0,984.0,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,1,8356,8233
9089,19224,0.0,9.0,1.0,0.6666666666666666,1.0,3,0,3,3,0,0,825.0,1043.8069071325017,970.3333915572554,0,0,1,1,1,0,0,0,0,0,0.0,-5.25,1.75,0.25,0.75,1,0,4,3,0,0,2752.0,1026.425765880763,977.8795689670721,0,0,1,0,1,2,0,0,0,0,win,SUB,1,8700,7235
9090,19224,0.3225806451612903,0.9354838709677419,0.06451612903225806,0.12903225806451613,0.8064516129032258,3,0,31,25,15,11,3745.0,1197.2473461030297,1068.9180378400458,11,8,0,0,10,1,0,1,0,0,0.0,27.636363636363637,7.636363636363637,0.36363636363636365,0.7272727272727273,8,0,11,8,0,0,2091.0,1089.5975691968076,1019.1520193632997,1,0,0,1,5,2,1,1,0,0,loss,U-DEC,3,6095,7679
9091,19224,0.0,16.333333333333332,-1.0,0.0,0.6666666666666666,0,1,3,2,0,0,2232.0,1017.0823590355558,1019.0355875763704,0,0,0,0,0,0,1,2,0,0,-0.6666666666666666,-18.333333333333332,0.3333333333333333,-0.3333333333333333,0.0,0,3,3,0,0,0,335.0,960.2329060869308,1060.6880297914295,1,1,1,0,0,0,0,0,0,0,win,KO/TKO,1,7692,9652
9092,19224,-0.75,-27.5,0.75,0.0,0.25,1,0,4,1,0,0,1404.0,973.6276566275643,1015.9151108435299,1,0,0,0,1,2,0,0,0,0,0.0,-7.333333333333333,1.3333333333333333,-0.6666666666666666,0.0,0,3,3,0,0,0,1351.0,954.4860941757144,1017.6960712189863,0,0,0,0,2,1,0,0,0,0,win,U-DEC,3,8576,8566
9093,19224,0.375,0.5,-0.375,0.0,0.75,0,2,8,6,1,0,2018.0,1064.2197096299676,1041.234084931044,4,2,0,0,1,1,0,0,0,0,0.19047619047619047,11.19047619047619,-0.38095238095238093,0.42857142857142855,0.8095238095238095,0,2,21,17,5,3,3555.0,1163.991962324541,1067.0013901192235,5,6,3,5,1,1,0,0,0,0,win,U-DEC,3,7780,5403
9094,19224,0.2,6.6,-0.13333333333333333,0.13333333333333333,0.7333333333333333,9,0,15,11,0,0,1759.0,1141.2292590282016,1049.0191482565638,1,1,1,0,3,5,2,1,0,0,0.625,33.0625,3.5,-0.125,1.0,16,0,16,16,8,8,3473.0,1248.131108750819,1092.3440844669205,0,4,1,1,2,8,0,0,0,0,win,KO/TKO,5,7906,6339
9095,19224,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0,1,3,2,0,0,28.0,1015.7086515463275,1008.1505016070595,1,1,0,0,0,1,0,0,0,0,0.0,-47.0,0.6666666666666666,0.6666666666666666,0.0,0,3,3,0,0,0,1496.0,955.8224802198846,1027.0381658608733,0,0,0,0,2,1,0,0,0,0,loss,U-DEC,3,9910,8477
9096,19224,-0.18181818181818182,25.90909090909091,0.5454545454545454,-0.6363636363636364,0.6363636363636364,0,1,11,7,0,0,3164.0,1049.5755926922911,1027.8899776348808,2,3,1,0,1,3,1,0,0,0,0.16666666666666666,1.1666666666666667,0.0,0.16666666666666666,0.75,0,2,12,9,2,2,6153.0,1089.60165868765,1017.6641045342491,1,2,2,2,1,2,0,1,0,0,win,U-DEC,3,6823,3687
9097,19224,-0.5,-6.0,-0.5,0.25,0.0,0,4,4,0,0,0,2912.0,940.4177555602529,1016.4913871827839,1,3,0,0,0,0,0,0,0,0,0.0,3.125,-0.625,0.5,0.625,1,0,8,5,0,0,2051.0,1030.8430964855486,1019.0455090219795,1,2,2,2,1,0,0,0,0,0,loss,KO/TKO,1,6942,7929
9098,19224,0.2222222222222222,2.0,-0.7777777777777778,-0.1111111111111111,0.3333333333333333,0,4,9,3,0,0,232.0,958.2728901328968,1010.3268287363553,0,0,0,1,4,3,1,0,0,0,0.0,-7.0,-0.625,-0.375,0.125,0,5,8,1,0,0,369.0,919.3272481182119,1020.0589740782115,0,0,0,1,3,2,1,1,0,0,win,KO/TKO,2,8929,9604
9099,19224,0.0,25.833333333333332,2.6666666666666665,1.0,1.0,6,0,6,6,0,0,2338.0,1086.9256787026422,990.298979451904,1,0,2,2,0,0,0,1,0,0,-0.17647058823529413,2.823529411764706,1.0588235294117647,0.0,0.5882352941176471,0,1,17,10,0,0,4014.0,1074.1884642277432,1049.0883320059902,3,4,0,0,2,8,0,0,0,0,loss,M-DEC,3,7649,5791
9100,19224,0.2,30.6,-0.6,-0.2,0.8,1,0,5,4,0,0,2256.0,1040.0292373367663,980.7809531137436,1,1,0,0,2,1,0,0,0,0,0.6666666666666666,17.333333333333332,-1.6666666666666667,0.16666666666666666,0.8333333333333334,2,0,6,5,0,0,1626.0,1055.2302206596355,984.7878319551737,1,2,1,0,0,1,1,0,0,0,draw,S-DEC,3,7696,8193
9101,19227,-0.6666666666666666,-14.666666666666666,-1.3333333333333333,1.0,0.6666666666666666,0,1,3,2,0,0,2310.0,1013.1281248226184,990.2906250591271,0,0,1,0,1,1,0,0,0,0,0.0,10.0,2.0,-1.0,1.0,1,0,1,1,0,0,534.0,1017.4023736484061,1013.1281248226184,0,0,1,0,0,0,0,0,0,0,loss,SUB,3,7792,9568
9102,19227,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,102.0,984.0,1016.0,0,0,1,0,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,1.0,1,0,1,1,0,0,1100.0,1016.0,984.0,0,0,1,0,0,0,0,0,0,0,loss,SUB,1,10204,9002
9103,19227,0.0,48.0,-1.0,0.0,1.0,1,0,1,1,0,0,853.0,1016.0,984.0,0,0,0,0,0,1,0,0,0,0,0.0,-48.0,1.0,0.0,0.0,0,1,1,0,0,0,813.0,984.0,1016.0,0,0,0,0,0,1,0,0,0,0,win,U-DEC,3,10955,9289
9104,19227,0.0,-9.0,0.0,1.0,1.0,1,0,1,1,0,0,697.0,1016.0,984.0,0,0,0,1,0,0,0,0,0,0,0.0,9.0,0.0,-1.0,0.0,0,1,1,0,0,0,930.0,984.0,1016.0,0,0,0,1,0,0,0,0,0,0,win,SUB,1,9405,11032
9105,19227,-1.0,-19.0,0.0,-1.0,0.0,0,1,1,0,0,0,1747.0,984.0,1016.0,1,0,0,0,0,0,0,0,0,0,1.0,19.0,0.0,1.0,1.0,1,0,1,1,0,0,1209.0,1016.0,984.0,1,0,0,0,0,0,0,0,0,0,loss,KO/TKO,3,8355,11311
9106,19234,1.0,25.0,0.0,0.0,1.0,1,0,1,1,0,0,1081.0,1016.0,984.0,0,1,0,0,0,0,0,0,0,0,-1.0,-25.0,0.0,0.0,0.0,0,1,1,0,0,0,1721.0,984.0,1016.0,0,1,0,0,0,0,0,0,0,0,win,KO/TKO,3,11190,11830
9107,19234,0.0,3.0,0.0,-2.0,0.0,0,1,1,0,0,0,2306.0,984.0,1016.0,0,0,1,0,0,0,0,0,0,0,0.0,-3.0,0.0,2.0,1.0,1,0,1,1,0,0,2612.0,1016.0,984.0,0,0,1,0,0,0,0,0,0,0,loss,SUB,1,7803,7497
9108,19234,0.0,-1.0,-1.0,-1.0,0.0,0,1,1,0,0,0,326.0,984.0,1016.0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1,0,1,1,0,0,761.0,1016.0,984.0,0,0,1,0,0,0,0,0,0,0,loss,SUB,1,9783,9348
9109,19234,0.0,-3.0,2.0,1.0,1.0,1,0,1,1,0,0,1767.0,1016.0,984.0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,-2.0,-1.0,0.0,0,1,1,0,0,0,2982.0,984.0,1016.0,0,0,0,1,0,0,0,0,0,0,win,SUB,1,8342,7127
9110,19234,0.0,35.0,1.0,0.6666666666666666,0.6666666666666666,0,1,3,2,0,0,626.0,1013.1281248226184,990.2906250591271,0,0,0,0,2,1,0,0,0,0,0.0,-7.0,3.0,0.0,1.0,1,0,1,1,0,0,508.0,1017.4023736484061,1013.1281248226184,0,0,0,0,1,0,0,0,0,0,loss,U-DEC,3,9483,10617
9111,19238,0.125,-2.375,0.25,0.0,0.625,3,0,8,5,0,0,1154.0,1042.369267980989,1022.5416528705496,4,3,0,0,0,0,1,0,0,0,0.0,27.4,-0.4,2.4,0.8,2,0,5,4,0,0,622.0,1049.5043299481308,1015.4074231741997,1,1,0,0,1,1,0,0,1,0,loss,U-DEC,3,8882,9190
9112,19238,0.08333333333333333,0.6666666666666666,0.6666666666666666,-0.4166666666666667,0.3333333333333333,0,1,12,4,0,0,2457.0,952.0481434717286,1011.4938545731417,0,3,0,1,3,3,2,0,0,0,0.3333333333333333,-13.666666666666666,-0.6666666666666666,-1.0,0.0,0,3,3,0,0,0,2012.0,961.2491546559291,1067.977246012264,0,0,1,1,1,0,0,0,0,0,loss,KO/TKO,3,7285,7793
9113,19238,0.2222222222222222,38.0,0.2222222222222222,0.6666666666666666,0.8888888888888888,0,1,9,8,2,1,2483.0,1119.7963734888694,1070.4001430465469,1,1,2,1,2,2,0,0,0,0,0.5,6.833333333333333,-0.8333333333333334,-0.08333333333333333,0.75,5,0,12,9,0,0,1435.0,1097.011240920056,1031.7109759512223,2,7,1,0,1,1,0,0,0,0,win,KO/TKO,3,7406,8475
9114,19238,0.0,12.0,3.0,-1.0,1.0,1,0,1,1,0,0,88.0,1016.0,984.0,0,0,0,0,0,1,0,0,0,0,0.0,-12.0,-3.0,1.0,0.0,0,1,1,0,0,0,1027.0,984.0,1016.0,0,0,0,0,0,1,0,0,0,0,win,U-DEC,3,10025,9086
9115,19238,0.36363636363636365,9.818181818181818,-0.7272727272727273,-0.18181818181818182,0.5454545454545454,0,2,11,6,0,0,546.0,1020.2841090023526,1014.6185686724344,2,0,0,0,4,5,0,0,0,0,0.3,20.25,-0.3,-0.05,0.65,1,0,20,13,0,0,4001.0,1082.0653633560337,1025.0899124794514,3,3,1,0,5,5,0,3,0,0,win,U-DEC,3,9364,5601
